"","subject_id","task","trial_type","trial_index","time_elapsed","internal_node_id","study_id","session_id","group","rt","stimulus","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","size","culture","loct","number","document.id","ambiguous","objects","invisible","chaos","complex","passedChecks","zipcode","age","sex","gender","gender-self-describe","ethnicity","ethnicity-self-describe","outsideUS","outsideUS_years","surveyComments"
"26","5e28f6f3a9af590c5b97b2b9","svTrial","survey",34,1032076,"0.0-2.0-32.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"72752","Kanagawa_large_sch_8_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"pos",8,26,4,1,4,2,1,1,"77036","22","male","man","","latino","","No","",""
"27","5e28f6f3a9af590c5b97b2b9","svTrial","survey",35,1062284,"0.0-2.0-33.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"30199","Niigata_large_pos_3_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"pos",3,27,2,1,3,1,1,1,"77036","22","male","man","","latino","","No","",""
"28","5e28f6f3a9af590c5b97b2b9","svTrial","survey",36,1111052,"0.0-2.0-34.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"48760","Tokyo_large_pos_7_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"pos",7,28,5,4,4,4,4,1,"77036","22","male","man","","latino","","No","",""
"29","5e28f6f3a9af590c5b97b2b9","svTrial","survey",37,1138676,"0.0-2.0-35.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"27616","Kanagawa_small_sch_1_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"sch",1,29,1,1,1,1,1,1,"77036","22","male","man","","latino","","No","",""
"30","5e28f6f3a9af590c5b97b2b9","svTrial","survey",38,1148531,"0.0-2.0-36.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"9848","Tokyo_large_sch_8_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"sch",8,30,1,1,1,1,1,1,"77036","22","male","man","","latino","","No","",""
"31","5e28f6f3a9af590c5b97b2b9","svTrial","survey",39,1160929,"0.0-2.0-37.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"12392","Ishikawa_large_sch_4_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"sch",4,31,1,2,1,1,1,1,"77036","22","male","man","","latino","","No","",""
"32","5e28f6f3a9af590c5b97b2b9","svTrial","survey",41,1219282,"0.0-2.0-39.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"43549","Niigata_middle_pos_6_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"sch",6,32,5,5,3,4,4,1,"77036","22","male","man","","latino","","No","",""
"33","5e28f6f3a9af590c5b97b2b9","svTrial","survey",42,1230795,"0.0-2.0-40.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"11506","Akita_large_sch_8_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"pos",8,33,1,1,3,1,1,1,"77036","22","male","man","","latino","","No","",""
"34","5e28f6f3a9af590c5b97b2b9","svTrial","survey",43,1254187,"0.0-2.0-41.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"23384","Ishikawa_large_pos_8_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"pos",8,34,5,1,5,2,1,1,"77036","22","male","man","","latino","","No","",""
"35","5e28f6f3a9af590c5b97b2b9","svTrial","survey",44,1289028,"0.0-2.0-42.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"34834","Akita_large_sch_5_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"pos",5,35,4,2,3,2,3,1,"77036","22","male","man","","latino","","No","",""
"36","5e28f6f3a9af590c5b97b2b9","svTrial","survey",45,1306643,"0.0-2.0-43.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"17608","Kanagawa_large_pos_3_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"sch",3,36,1,2,1,1,1,1,"77036","22","male","man","","latino","","No","",""
"37","5e28f6f3a9af590c5b97b2b9","svTrial","survey",46,1337514,"0.0-2.0-44.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"30865","Okinawa_large_sch_4_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"pos",4,37,2,2,2,1,2,1,"77036","22","male","man","","latino","","No","",""
"38","5e28f6f3a9af590c5b97b2b9","svTrial","survey",47,1391739,"0.0-2.0-45.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"54217","Hokkaido_small_sch_3_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"sch",3,38,2,4,3,3,2,1,"77036","22","male","man","","latino","","No","",""
"39","5e28f6f3a9af590c5b97b2b9","svTrial","survey",48,1414403,"0.0-2.0-46.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"22655","Hokkaido_large_sch_2_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"sch",2,39,3,3,3,2,2,1,"77036","22","male","man","","latino","","No","",""
"40","5e28f6f3a9af590c5b97b2b9","svTrial","survey",49,1448274,"0.0-2.0-47.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"33863","Akita_small_pos_2_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"sch",2,40,2,1,2,2,1,1,"77036","22","male","man","","latino","","No","",""
"41","5e28f6f3a9af590c5b97b2b9","svTrial","survey",50,1488307,"0.0-2.0-48.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"40025","Akita_middle_sch_1_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"pos",1,41,4,3,4,4,4,1,"77036","22","male","man","","latino","","No","",""
"42","5e28f6f3a9af590c5b97b2b9","svTrial","survey",51,1507474,"0.0-2.0-49.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"19160","Toyama_large_sch_9_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"sch",9,42,1,3,1,1,1,1,"77036","22","male","man","","latino","","No","",""
"43","5e28f6f3a9af590c5b97b2b9","svTrial","survey",52,1522107,"0.0-2.0-50.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"14625","Hokkaido_middle_pos_4_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"sch",4,43,3,1,2,1,1,1,"77036","22","male","man","","latino","","No","",""
"44","5e28f6f3a9af590c5b97b2b9","svTrial","survey",53,1551699,"0.0-2.0-51.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"29586","Akita_large_sch_4_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"pos",4,44,4,3,3,1,3,1,"77036","22","male","man","","latino","","No","",""
"45","5e28f6f3a9af590c5b97b2b9","svTrial","survey",54,1567993,"0.0-2.0-52.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"16288","Akita_large_pos_1_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"pos",1,45,2,2,1,1,1,1,"77036","22","male","man","","latino","","No","",""
"46","5e28f6f3a9af590c5b97b2b9","svTrial","survey",55,1604818,"0.0-2.0-53.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"36818","Tokyo_large_sch_7_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"pos",7,46,5,3,3,3,4,1,"77036","22","male","man","","latino","","No","",""
"47","5e28f6f3a9af590c5b97b2b9","svTrial","survey",56,1645002,"0.0-2.0-54.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"40175","Kanagawa_large_sch_5_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"pos",5,47,4,5,3,3,5,1,"77036","22","male","man","","latino","","No","",""
"48","5e28f6f3a9af590c5b97b2b9","svTrial","survey",57,1676698,"0.0-2.0-55.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"31686","Niigata_large_pos_1_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"pos",1,48,2,1,3,2,1,1,"77036","22","male","man","","latino","","No","",""
