"","subject_id","task","trial_type","trial_index","time_elapsed","internal_node_id","study_id","session_id","group","rt","stimulus","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","size","culture","loct","number","document.id","ambiguous","objects","invisible","chaos","complex","passedChecks","zipcode","age","sex","gender","gender-self-describe","ethnicity","ethnicity-self-describe","outsideUS","outsideUS_years","surveyComments"
"26","644456244b8bca2f94fae056","svTrial","survey",35,798662,"0.0-2.0-33.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"17447","Niigata_middle_sch_1_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"sch",1,26,4,2,4,4,3,1,"13601","56","male","man","","caucasian","","No","",""
"27","644456244b8bca2f94fae056","svTrial","survey",36,819529,"0.0-2.0-34.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"20848","Tokyo_large_sch_6_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"sch",6,27,4,4,4,4,3,1,"13601","56","male","man","","caucasian","","No","",""
"28","644456244b8bca2f94fae056","svTrial","survey",37,841890,"0.0-2.0-35.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"22345","Ishikawa_middle_sch_3_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"sch",3,28,2,2,3,2,2,1,"13601","56","male","man","","caucasian","","No","",""
"29","644456244b8bca2f94fae056","svTrial","survey",38,865135,"0.0-2.0-36.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"23227","Okinawa_middle_pos_5_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"sch",5,29,3,4,3,4,3,1,"13601","56","male","man","","caucasian","","No","",""
"30","644456244b8bca2f94fae056","svTrial","survey",39,885574,"0.0-2.0-37.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"20421","Ishikawa_middle_sch_7_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"pos",7,30,4,3,3,4,3,1,"13601","56","male","man","","caucasian","","No","",""
"31","644456244b8bca2f94fae056","svTrial","survey",40,903777,"0.0-2.0-38.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"18188","Niigata_middle_sch_3_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"pos",3,31,3,2,3,2,2,1,"13601","56","male","man","","caucasian","","No","",""
"32","644456244b8bca2f94fae056","svTrial","survey",41,924807,"0.0-2.0-39.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"21009","Niigata_small_pos_4_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"sch",4,32,4,2,4,3,3,1,"13601","56","male","man","","caucasian","","No","",""
"33","644456244b8bca2f94fae056","svTrial","survey",42,953584,"0.0-2.0-40.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"28761","Tokyo_large_sch_3_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"sch",3,33,3,1,2,2,2,1,"13601","56","male","man","","caucasian","","No","",""
"34","644456244b8bca2f94fae056","svTrial","survey",43,975588,"0.0-2.0-41.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"21993","Akita_middle_pos_4_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"pos",4,34,2,2,2,2,1,1,"13601","56","male","man","","caucasian","","No","",""
"35","644456244b8bca2f94fae056","svTrial","survey",44,996085,"0.0-2.0-42.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"20477","Kanagawa_large_sch_1_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"sch",1,35,5,5,5,4,4,1,"13601","56","male","man","","caucasian","","No","",""
"36","644456244b8bca2f94fae056","svTrial","survey",45,1013190,"0.0-2.0-43.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"17090","Hokkaido_large_sch_7_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"sch",7,36,2,1,1,2,2,1,"13601","56","male","man","","caucasian","","No","",""
"37","644456244b8bca2f94fae056","svTrial","survey",46,1034697,"0.0-2.0-44.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"21494","Okinawa_small_sch_3_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"sch",3,37,5,4,5,5,4,1,"13601","56","male","man","","caucasian","","No","",""
"38","644456244b8bca2f94fae056","svTrial","survey",47,1055300,"0.0-2.0-45.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"20584","Akita_middle_sch_3_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"pos",3,38,4,2,4,4,3,1,"13601","56","male","man","","caucasian","","No","",""
"39","644456244b8bca2f94fae056","svTrial","survey",48,1072711,"0.0-2.0-46.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"17395","Okinawa_large_pos_7_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"sch",7,39,2,2,3,2,3,1,"13601","56","male","man","","caucasian","","No","",""
"40","644456244b8bca2f94fae056","svTrial","survey",49,1090688,"0.0-2.0-47.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"17963","Okinawa_middle_sch_6_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"sch",6,40,2,2,2,2,2,1,"13601","56","male","man","","caucasian","","No","",""
"41","644456244b8bca2f94fae056","svTrial","survey",50,1111815,"0.0-2.0-48.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"21107","Okinawa_middle_sch_8_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"sch",8,41,3,2,2,2,2,1,"13601","56","male","man","","caucasian","","No","",""
"42","644456244b8bca2f94fae056","svTrial","survey",51,1136417,"0.0-2.0-49.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"24585","Akita_middle_pos_8_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"sch",8,42,4,3,4,3,3,1,"13601","56","male","man","","caucasian","","No","",""
"43","644456244b8bca2f94fae056","svTrial","survey",52,1157196,"0.0-2.0-50.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"20764","Toyama_large_sch_3_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"sch",3,43,2,2,2,2,2,1,"13601","56","male","man","","caucasian","","No","",""
"44","644456244b8bca2f94fae056","svTrial","survey",53,1174483,"0.0-2.0-51.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"17268","Niigata_small_sch_2_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"sch",2,44,4,4,4,4,3,1,"13601","56","male","man","","caucasian","","No","",""
"45","644456244b8bca2f94fae056","svTrial","survey",54,1196536,"0.0-2.0-52.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"22037","Kanagawa_middle_sch_4_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"sch",4,45,3,3,3,2,3,1,"13601","56","male","man","","caucasian","","No","",""
"46","644456244b8bca2f94fae056","svTrial","survey",55,1209893,"0.0-2.0-53.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"13341","Hokkaido_middle_sch_8_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"pos",8,46,5,5,5,4,4,1,"13601","56","male","man","","caucasian","","No","",""
"47","644456244b8bca2f94fae056","svTrial","survey",56,1225085,"0.0-2.0-54.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"15171","Kanagawa_large_pos_8_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"pos",8,47,3,4,3,3,3,1,"13601","56","male","man","","caucasian","","No","",""
"48","644456244b8bca2f94fae056","svTrial","survey",57,1254235,"0.0-2.0-55.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"29134","Ishikawa_middle_pos_5_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"sch",5,48,2,3,3,3,2,1,"13601","56","male","man","","caucasian","","No","",""
